30121,1361.0492
30122,1361.0492
30123,1361.0492
30124,1361.0492
30125,1361.0492
30126,1361.0492
30127,1361.0492
30129,1396.5197
30132,1361.0492
30133,1361.0492
30134,1361.0492
30135,1361.0492
30137,1361.0492
30138,1361.0492
30139,1396.5197
30140,1361.0492
30141,1361.0492
30142,1361.0492
30143,1361.0492
30144,1361.0492
30145,1361.0492
30146,1361.0492
30147,1361.0492
30148,1361.0492
30149,1361.0492
30150,1361.0492
30151,1361.0492
30152,1361.0492
30153,1361.0492
30154,1361.0492
30156,1361.0492
30157,1361.0492
30160,1361.0492
30161,1361.0492
30162,1361.0492
30163,1361.0492
30164,1396.5197
30165,1396.5197
30168,1361.0492
30169,1361.0492
30170,1361.0492
30171,1361.0492
30172,1361.0492
30173,1361.0492
30175,1361.0492
30176,1361.0492
30177,1361.0492
30178,1361.0492
30179,1361.0492
30180,1361.0492
30182,1361.0492
30183,1361.0492
30184,1361.0492
30185,1361.0492
30187,1361.0492
30188,1361.0492
30189,1361.0492
30204,1361.0492
30205,1361.0492
30206,1361.0492
30212,1361.0492
30213,1361.0492
30214,1361.0492
30215,1361.0492
30216,1361.0492
30217,1361.0492
30218,1361.0492
30219,1361.0492
30220,1361.0492
30222,1361.0492
30223,1361.0492
30224,1361.0492
30228,1361.0492
30229,1361.0492
30230,1361.0492
30233,1361.0492
30234,1361.0492
30236,1361.0492
30237,1361.0492
30238,1361.0492
30240,1361.0492
30241,1361.0492
30248,1361.0492
30250,1361.0492
30251,1361.0492
30252,1361.0492
30253,1361.0492
30256,1361.0492
30257,1361.0492
30258,1361.0492
30259,1361.0492
30260,1361.0492
30261,1361.0492
30263,1361.0492
30264,1361.0492
30265,1361.0492
30266,1361.0492
30268,1361.0492
30269,1361.0492
30270,1361.0492
30271,1361.0492
30272,1361.0492
30273,1361.0492
30274,1361.0492
30275,1361.0492
30276,1361.0492
30277,1361.0492
30281,1361.0492
30284,1361.0492
30285,1361.0492
30286,1361.0492
30287,1361.0492
30288,1361.0492
30289,1361.0492
30290,1361.0492
30291,1361.0492
30292,1361.0492
30293,1361.0492
30294,1361.0492
30295,1361.0492
30296,1361.0492
30297,1361.0492
30298,1361.0492
30301,1361.0492
30302,1361.0492
30303,1361.0492
30304,1361.0492
30305,1361.0492
30306,1361.0492
30307,1361.0492
30308,1361.0492
30309,1361.0492
30310,1361.0492
30311,1361.0492
30312,1361.0492
30313,1361.0492
30314,1361.0492
30315,1361.0492
30316,1361.0492
30317,1361.0492
30318,1361.0492
30319,1361.0492
30320,1361.0492
30321,1361.0492
30322,1361.0492
30324,1361.0492
30325,1361.0492
30326,1361.0492
30327,1361.0492
30328,1361.0492
30329,1361.0492
30330,1361.0492
30331,1361.0492
30332,1361.0492
30333,1361.0492
30334,1361.0492
30336,1361.0492
30337,1361.0492
30338,1361.0492
30339,1361.0492
30340,1361.0492
30341,1361.0492
30342,1361.0492
30343,1361.0492
30344,1361.0492
30345,1361.0492
30346,1361.0492
30347,1361.0492
30348,1361.0492
30349,1361.0492
30350,1361.0492
30353,1361.0492
30354,1361.0492
30355,1361.0492
30356,1361.0492
30357,1361.0492
30358,1361.0492
30359,1361.0492
30360,1361.0492
30361,1361.0492
30362,1361.0492
30363,1361.0492
30364,1361.0492
30366,1361.0492
30368,1361.0492
30369,1361.0492
30370,1361.0492
30371,1361.0492
30374,1361.0492
30375,1361.0492
30376,1361.0492
30377,1361.0492
30378,1361.0492
30379,1361.0492
30380,1361.0492
30384,1361.0492
30385,1361.0492
30388,1361.0492
30390,1361.0492
30392,1361.0492
30394,1361.0492
30396,1361.0492
30398,1361.0492
30401,1361.0492
30410,1361.0492
30411,1361.0492
30412,1361.0492
30413,1361.0492
30414,1361.0492
30415,1361.0492
30417,1361.0492
30420,1361.0492
30421,1361.0492
30423,1361.0492
30424,1361.0492
30425,1361.0492
30426,1361.0492
30427,1361.0492
30428,1361.0492
30429,1361.0492
30434,1361.0492
30436,1361.0492
30438,1361.0492
30439,1361.0492
30441,1361.0492
30442,1361.0492
30445,1361.0492
30446,1361.0492
30447,1361.0492
30448,1361.0492
30449,1361.0492
30450,1361.0492
30451,1361.0492
30452,1361.0492
30453,1361.0492
30454,1361.0492
30455,1361.0492
30456,1361.0492
30457,1361.0492
30458,1361.0492
30459,1361.0492
30460,1361.0492
30461,1361.0492
30464,1361.0492
30467,1361.0492
30470,1361.0492
30471,1361.0492
30473,1361.0492
30474,1361.0492
30475,1361.0492
30477,1361.0492
30499,1361.0492
30501,1361.0492
30502,1361.0492
30503,1361.0492
30504,1361.0492
30506,1361.0492
30507,1361.0492
30510,1361.0492
30511,1361.0492
30512,1396.5197
30513,1396.5197
30514,1396.5197
30515,1361.0492
30516,1361.0492
30517,1361.0492
30518,1361.0492
30519,1361.0492
30520,1361.0492
30521,1361.0492
30522,1396.5197
30523,1361.0492
30525,1396.5197
30527,1361.0492
30528,1361.0492
30529,1361.0492
30530,1361.0492
30531,1361.0492
30533,1396.5197
30534,1361.0492
30535,1361.0492
30536,1396.5197
30537,1396.5197
30538,1361.0492
30539,1396.5197
30540,1396.5197
30541,1396.5197
30542,1361.0492
30543,1361.0492
30544,1361.0492
30545,1361.0492
30546,1396.5197
30547,1361.0492
30548,1361.0492
30549,1361.0492
30552,1361.0492
30553,1361.0492
30554,1361.0492
30555,1396.5197
30557,1361.0492
30558,1361.0492
30559,1396.5197
30560,1396.5197
30562,1396.5197
30563,1361.0492
30564,1361.0492
30565,1361.0492
30566,1361.0492
30567,1361.0492
30568,1396.5197
30571,1361.0492
30572,1396.5197
30573,1361.0492
30575,1361.0492
30576,1396.5197
30577,1361.0492
30580,1361.0492
30581,1396.5197
30582,1396.5197
30597,1361.0492
30598,1361.0492
30599,1361.0492
30601,1361.0492
30602,1361.0492
30603,1361.0492
30604,1361.0492
30605,1361.0492
30606,1361.0492
30607,1361.0492
30608,1361.0492
30609,1361.0492
30612,1361.0492
30619,1361.0492
30620,1361.0492
30621,1361.0492
30622,1361.0492
30623,1361.0492
30624,1361.0492
30625,1361.0492
30627,1361.0492
30628,1361.0492
30629,1361.0492
30630,1361.0492
30631,1361.0492
30633,1361.0492
30634,1361.0492
30635,1361.0492
30638,1361.0492
30639,1361.0492
30641,1361.0492
30642,1361.0492
30643,1361.0492
30645,1361.0492
30646,1361.0492
30647,1361.0492
30648,1361.0492
30650,1361.0492
30655,1361.0492
30656,1361.0492
30660,1361.0492
30662,1361.0492
30663,1361.0492
30664,1361.0492
30665,1361.0492
30666,1361.0492
30667,1361.0492
30668,1361.0492
30669,1361.0492
30671,1361.0492
30673,1361.0492
30677,1361.0492
30678,1361.0492
30680,1361.0492
30683,1361.0492
30701,1396.5197
30703,1396.5197
30705,1396.5197
30707,1396.5197
30708,1396.5197
30710,1396.5197
30711,1396.5197
30719,1396.5197
30720,1396.5197
30721,1396.5197
30722,1396.5197
30724,1396.5197
30725,1396.5197
30726,1396.5197
30728,1396.5197
30730,1396.5197
30731,1396.5197
30732,1396.5197
30733,1396.5197
30734,1396.5197
30735,1396.5197
30736,1396.5197
30738,1396.5197
30739,1396.5197
30740,1396.5197
30741,1396.5197
30742,1396.5197
30746,1396.5197
30747,1396.5197
30750,1396.5197
30751,1396.5197
30752,1396.5197
30753,1396.5197
30755,1396.5197
30756,1396.5197
30757,1396.5197
30802,1361.0492
30803,1361.0492
30805,1361.0492
30806,1361.0492
30807,1361.0492
30808,1361.0492
30809,1361.0492
30810,1361.0492
30811,1361.0492
30812,1361.0492
30813,1361.0492
30814,1361.0492
30815,1361.0492
30816,1361.0492
30817,1361.0492
30818,1361.0492
30819,1361.0492
30820,1361.0492
30821,1361.0492
30822,1361.0492
30823,1361.0492
30824,1361.0492
30828,1361.0492
30830,1361.0492
30833,1361.0492
30901,1361.0492
30903,1361.0492
30904,1361.0492
30905,1361.0492
30906,1361.0492
30907,1361.0492
30909,1361.0492
30912,1361.0492
30914,1361.0492
30916,1361.0492
30917,1361.0492
30919,1361.0492
30999,1361.0492
31001,1361.0492
31002,1361.0492
31003,1361.0492
31004,1361.0492
31005,1361.0492
31006,1361.0492
31007,1361.0492
31008,1361.0492
31009,1361.0492
31010,1361.0492
31011,1361.0492
31012,1361.0492
31013,1361.0492
31014,1361.0492
31015,1361.0492
31016,1361.0492
31017,1361.0492
31018,1361.0492
31019,1361.0492
31020,1361.0492
31021,1361.0492
31022,1361.0492
31023,1361.0492
31024,1361.0492
31025,1361.0492
31026,1361.0492
31027,1361.0492
31028,1361.0492
31029,1361.0492
31030,1361.0492
31031,1361.0492
31032,1361.0492
31033,1361.0492
31034,1361.0492
31035,1361.0492
31036,1361.0492
31037,1361.0492
31038,1361.0492
31039,1361.0492
31040,1361.0492
31041,1361.0492
31042,1361.0492
31044,1361.0492
31045,1361.0492
31046,1361.0492
31047,1361.0492
31049,1361.0492
31050,1361.0492
31051,1361.0492
31052,1361.0492
31054,1361.0492
31055,1361.0492
31057,1361.0492
31058,1361.0492
31059,1361.0492
31060,1361.0492
31061,1361.0492
31062,1361.0492
31063,1361.0492
31064,1361.0492
31065,1361.0492
31066,1361.0492
31067,1361.0492
31068,1361.0492
31069,1361.0492
31070,1361.0492
31071,1361.0492
31072,1361.0492
31075,1361.0492
31076,1361.0492
31077,1361.0492
31078,1361.0492
31079,1361.0492
31081,1361.0492
31082,1361.0492
31083,1361.0492
31084,1361.0492
31085,1361.0492
31086,1361.0492
31087,1361.0492
31088,1361.0492
31089,1361.0492
31090,1361.0492
31091,1361.0492
31092,1361.0492
31093,1361.0492
31094,1361.0492
31095,1361.0492
31096,1361.0492
31097,1361.0492
31098,1361.0492
31099,1361.0492
31106,1361.0492
31107,1361.0492
31119,1361.0492
31126,1361.0492
31131,1361.0492
31136,1361.0492
31139,1361.0492
31141,1361.0492
31144,1361.0492
31145,1361.0492
31146,1361.0492
31150,1361.0492
31156,1361.0492
31169,1361.0492
31192,1361.0492
31193,1361.0492
31195,1361.0492
31196,1361.0492
31201,1361.0492
31202,1361.0492
31203,1361.0492
31204,1361.0492
31205,1361.0492
31206,1361.0492
31207,1361.0492
31208,1361.0492
31209,1361.0492
31210,1361.0492
31211,1361.0492
31212,1361.0492
31213,1361.0492
31216,1361.0492
31217,1361.0492
31220,1361.0492
31221,1361.0492
31294,1361.0492
31295,1361.0492
31296,1361.0492
31297,1361.0492
31301,1361.0492
31302,1361.0492
31303,1361.0492
31304,1361.0492
31305,1361.0492
31307,1361.0492
31308,1361.0492
31309,1361.0492
31310,1361.0492
31312,1361.0492
31313,1361.0492
31314,1361.0492
31315,1361.0492
31316,1361.0492
31318,1361.0492
31319,1361.0492
31320,1361.0492
31321,1361.0492
31322,1361.0492
31323,1361.0492
31324,1361.0492
31326,1361.0492
31327,1361.0492
31328,1361.0492
31329,1361.0492
31331,1361.0492
31333,1361.0492
31401,1361.0492
31402,1361.0492
31403,1361.0492
31404,1361.0492
31405,1361.0492
31406,1361.0492
31407,1361.0492
31408,1361.0492
31409,1361.0492
31410,1361.0492
31411,1361.0492
31412,1361.0492
31414,1361.0492
31415,1361.0492
31416,1361.0492
31418,1361.0492
31419,1361.0492
31420,1361.0492
31421,1361.0492
31501,1361.0492
31502,1361.0492
31503,1361.0492
31510,1361.0492
31512,1361.0492
31513,1361.0492
31515,1361.0492
31516,1361.0492
31518,1361.0492
31519,1361.0492
31520,1361.0492
31521,1361.0492
31522,1361.0492
31523,1361.0492
31524,1361.0492
31525,1361.0492
31527,1361.0492
31532,1361.0492
31533,1361.0492
31534,1361.0492
31535,1361.0492
31537,1361.0492
31539,1361.0492
31542,1361.0492
31543,1361.0492
31544,1361.0492
31545,1361.0492
31546,1361.0492
31547,1361.0492
31548,1361.0492
31549,1361.0492
31550,1361.0492
31551,1361.0492
31552,1361.0492
31553,1361.0492
31554,1361.0492
31555,1361.0492
31556,1361.0492
31557,1361.0492
31558,1361.0492
31560,1361.0492
31561,1361.0492
31562,1361.0492
31563,1361.0492
31564,1361.0492
31565,1361.0492
31566,1361.0492
31567,1361.0492
31568,1361.0492
31569,1361.0492
31598,1361.0492
31599,1361.0492
31601,1361.0492
31602,1361.0492
31603,1361.0492
31604,1361.0492
31605,1361.0492
31606,1361.0492
31620,1361.0492
31622,1361.0492
31623,1361.0492
31624,1361.0492
31625,1361.0492
31626,1361.0492
31627,1361.0492
31629,1361.0492
31630,1361.0492
31631,1361.0492
31632,1361.0492
31634,1361.0492
31635,1361.0492
31636,1361.0492
31637,1361.0492
31638,1361.0492
31639,1361.0492
31641,1361.0492
31642,1361.0492
31643,1361.0492
31645,1361.0492
31647,1361.0492
31648,1361.0492
31649,1361.0492
31650,1361.0492
31698,1361.0492
31699,1361.0492
31701,1361.0492
31702,1361.0492
31703,1361.0492
31704,1361.0492
31705,1361.0492
31706,1361.0492
31707,1361.0492
31708,1361.0492
31709,1361.0492
31711,1361.0492
31712,1361.0492
31714,1361.0492
31716,1361.0492
31719,1361.0492
31720,1361.0492
31721,1361.0492
31722,1361.0492
31727,1361.0492
31730,1361.0492
31733,1361.0492
31735,1361.0492
31738,1361.0492
31739,1361.0492
31743,1361.0492
31744,1361.0492
31747,1361.0492
31749,1361.0492
31750,1361.0492
31753,1361.0492
31756,1361.0492
31757,1361.0492
31758,1361.0492
31760,1361.0492
31763,1361.0492
31764,1361.0492
31765,1361.0492
31768,1361.0492
31769,1361.0492
31771,1361.0492
31772,1361.0492
31773,1361.0492
31774,1361.0492
31775,1361.0492
31776,1361.0492
31778,1361.0492
31779,1361.0492
31780,1361.0492
31781,1361.0492
31782,1361.0492
31783,1361.0492
31784,1361.0492
31787,1361.0492
31788,1361.0492
31789,1361.0492
31790,1361.0492
31791,1361.0492
31792,1361.0492
31793,1361.0492
31794,1361.0492
31795,1361.0492
31796,1361.0492
31798,1361.0492
31799,1361.0492
31801,1361.0492
31803,1361.0492
31804,1361.0492
31805,1361.0492
31806,1361.0492
31807,1361.0492
31808,1361.0492
31810,1361.0492
31811,1361.0492
31812,1361.0492
31814,1361.0492
31815,1361.0492
31816,1361.0492
31820,1361.0492
31821,1361.0492
31822,1361.0492
31823,1361.0492
31824,1361.0492
31825,1361.0492
31826,1361.0492
31827,1361.0492
31829,1361.0492
31830,1361.0492
31831,1361.0492
31832,1361.0492
31833,1361.0492
31836,1361.0492
31901,1361.0492
31902,1361.0492
31903,1361.0492
31904,1361.0492
31905,1361.0492
31906,1361.0492
31907,1361.0492
31908,1361.0492
31909,1361.0492
31914,1361.0492
31917,1361.0492
31993,1361.0492
31995,1361.0492
31997,1361.0492
31998,1361.0492
31999,1361.0492
32003,1201.7931
32004,1201.7931
32006,1201.7931
32007,1201.7931
32008,1201.7931
32009,1361.0492
32011,1201.7931
32013,1201.7931
32024,1201.7931
32025,1201.7931
32026,1201.7931
32030,1201.7931
32033,1201.7931
32034,1361.0492
32035,1361.0492
32038,1201.7931
32040,1361.0492
32041,1361.0492
32042,1201.7931
32043,1201.7931
32044,1201.7931
32046,1361.0492
32050,1201.7931
32052,1201.7931
32053,1201.7931
32054,1201.7931
32055,1201.7931
32056,1201.7931
32058,1201.7931
32059,1201.7931
32060,1201.7931
32061,1201.7931
32062,1201.7931
32063,1201.7931
32064,1201.7931
32065,1201.7931
32066,1201.7931
32067,1201.7931
32068,1201.7931
32071,1201.7931
32072,1201.7931
32073,1201.7931
32079,1201.7931
32080,1201.7931
32081,1201.7931
32082,1201.7931
32083,1201.7931
32084,1201.7931
32085,1201.7931
32086,1201.7931
32087,1361.0492
32091,1201.7931
32092,1201.7931
32094,1201.7931
32095,1201.7931
32096,1201.7931
32097,1201.7931
32099,1201.7931
32102,1201.7931
32105,1201.7931
32110,1201.7931
32111,1201.7931
32112,1201.7931
32113,1201.7931
32114,1201.7931
32115,1201.7931
32116,1201.7931
32117,1201.7931
32118,1201.7931
32119,1201.7931
32120,1201.7931
32121,1201.7931
32122,1201.7931
32123,1201.7931
32124,1201.7931
32125,1201.7931
32126,1201.7931
32127,1201.7931
32128,1201.7931
32129,1201.7931
32130,1201.7931
32131,1201.7931
32132,1201.7931
32133,1201.7931
32134,1201.7931
32135,1201.7931
32136,1201.7931
32137,1201.7931
32138,1201.7931
32139,1201.7931
32140,1201.7931
32141,1201.7931
32142,1201.7931
32143,1201.7931
32145,1201.7931
32147,1201.7931
32148,1201.7931
32149,1201.7931
32157,1201.7931
32158,1201.7931
32159,1201.7931
32160,1201.7931
32162,1201.7931
32163,1201.7931
32164,1201.7931
32168,1201.7931
32169,1201.7931
32173,1201.7931
32174,1201.7931
32175,1201.7931
32176,1201.7931
32177,1201.7931
32178,1201.7931
32179,1201.7931
32180,1201.7931
32181,1201.7931
32182,1201.7931
32183,1201.7931
32185,1201.7931
32187,1201.7931
32189,1201.7931
32190,1201.7931
32192,1201.7931
32193,1201.7931
32195,1201.7931
32198,1201.7931
32201,1201.7931
32202,1201.7931
32203,1201.7931
32204,1201.7931
32205,1201.7931
32206,1201.7931
32207,1201.7931
32208,1201.7931
32209,1201.7931
32210,1201.7931
32211,1201.7931
32212,1201.7931
32214,1201.7931
32215,1201.7931
32216,1201.7931
32217,1201.7931
32218,1201.7931
32219,1201.7931
32220,1201.7931
32221,1201.7931
32222,1201.7931
32223,1201.7931
32224,1201.7931
32225,1201.7931
32226,1201.7931
32227,1201.7931
32228,1201.7931
32229,1201.7931
32230,1201.7931
32231,1201.7931
32232,1201.7931
32233,1201.7931
32234,1201.7931
32235,1201.7931
32236,1201.7931
32237,1201.7931
32238,1201.7931
32239,1201.7931
32240,1201.7931
32241,1201.7931
32244,1201.7931
32245,1201.7931
32246,1201.7931
32247,1201.7931
32250,1201.7931
32254,1201.7931
32255,1201.7931
32256,1201.7931
32257,1201.7931
32258,1201.7931
32259,1201.7931
32260,1201.7931
32266,1201.7931
32277,1201.7931
32301,1201.7931
32302,1201.7931
32303,1201.7931
32304,1201.7931
32305,1201.7931
32306,1201.7931
32307,1201.7931
32308,1201.7931
32309,1201.7931
32310,1201.7931
32311,1201.7931
32312,1201.7931
32313,1201.7931
32314,1201.7931
32315,1201.7931
32316,1201.7931
32317,1201.7931
32318,1201.7931
32320,1201.7931
32321,1201.7931
32322,1201.7931
32323,1201.7931
32324,1201.7931
32326,1201.7931
32327,1201.7931
32328,1201.7931
32329,1201.7931
32330,1201.7931
32331,1201.7931
32332,1201.7931
32333,1201.7931
32334,1201.7931
32335,1361.0492
32336,1201.7931
32337,1201.7931
32340,1201.7931
32341,1201.7931
32343,1201.7931
32344,1201.7931
32345,1201.7931
32346,1201.7931
32347,1201.7931
32348,1201.7931
32350,1201.7931
32351,1201.7931
32352,1201.7931
32353,1201.7931
32355,1201.7931
32356,1201.7931
32357,1201.7931
32358,1201.7931
32359,1201.7931
32360,1201.7931
32361,1201.7931
32362,1201.7931
32395,1201.7931
32399,1201.7931
32401,1361.0492
32402,1361.0492
32403,1361.0492
32404,1361.0492
32405,1361.0492
32406,1361.0492
32407,1361.0492
32408,1361.0492
32409,1361.0492
32410,1361.0492
32411,1361.0492
32412,1361.0492
32413,1361.0492
32417,1361.0492
32420,1361.0492
32421,1361.0492
32422,1361.0492
32423,1361.0492
32424,1361.0492
32425,1361.0492
32426,1361.0492
32427,1361.0492
32428,1361.0492
32430,1361.0492
32431,1361.0492
32432,1361.0492
32433,1361.0492
32434,1361.0492
32435,1361.0492
32437,1361.0492
32438,1361.0492
32439,1361.0492
32440,1361.0492
32442,1361.0492
32443,1361.0492
32444,1361.0492
32445,1361.0492
32446,1361.0492
32447,1361.0492
32448,1361.0492
32449,1361.0492
32452,1361.0492
32455,1361.0492
32456,1201.7931
32457,1201.7931
32459,1361.0492
32460,1361.0492
32461,1361.0492
32462,1361.0492
32463,1361.0492
32464,1361.0492
32465,1361.0492
32466,1361.0492
32501,1361.0492
32502,1361.0492
32503,1361.0492
32504,1361.0492
32505,1361.0492
32506,1361.0492
32507,1361.0492
32508,1361.0492
32509,1361.0492
32511,1361.0492
32512,1361.0492
32513,1361.0492
32514,1361.0492
32516,1361.0492
32520,1361.0492
32521,1361.0492
32522,1361.0492
32523,1361.0492
32524,1361.0492
32526,1361.0492
32530,1361.0492
32531,1361.0492
32533,1361.0492
32534,1361.0492
32535,1361.0492
32536,1361.0492
32537,1361.0492
32538,1361.0492
32539,1361.0492
32540,1361.0492
32541,1361.0492
32542,1361.0492
32544,1361.0492
32547,1361.0492
32548,1361.0492
32549,1361.0492
32550,1361.0492
32559,1361.0492
32560,1361.0492
32561,1361.0492
32562,1361.0492
32563,1361.0492
32564,1361.0492
32565,1361.0492
32566,1361.0492
32567,1361.0492
32568,1361.0492
32569,1361.0492
32570,1361.0492
32571,1361.0492
32572,1361.0492
32577,1361.0492
32578,1361.0492
32579,1361.0492
32580,1361.0492
32583,1361.0492
32588,1361.0492
32590,1361.0492
32591,1361.0492
32592,1361.0492
32601,1201.7931
32602,1201.7931
32603,1201.7931
32604,1201.7931
32605,1201.7931
32606,1201.7931
32607,1201.7931
32608,1201.7931
32609,1201.7931
32610,1201.7931
32611,1201.7931
32612,1201.7931
32613,1201.7931
32614,1201.7931
32615,1201.7931
32616,1201.7931
32617,1201.7931
32618,1201.7931
32619,1201.7931
32621,1201.7931
32622,1201.7931
32625,1201.7931
32626,1201.7931
32627,1201.7931
32628,1201.7931
32631,1201.7931
32633,1201.7931
32634,1201.7931
32635,1201.7931
32639,1201.7931
32640,1201.7931
32641,1201.7931
32643,1201.7931
32644,1201.7931
32648,1201.7931
32653,1201.7931
32654,1201.7931
32655,1201.7931
32656,1201.7931
32658,1201.7931
32662,1201.7931
32663,1201.7931
32664,1201.7931
32666,1201.7931
32667,1201.7931
32668,1201.7931
32669,1201.7931
32680,1201.7931
32681,1201.7931
32683,1201.7931
32686,1201.7931
32692,1201.7931
32693,1201.7931
32694,1201.7931
32696,1201.7931
32697,1201.7931
32701,1201.7931
32702,1201.7931
32703,1201.7931
32704,1201.7931
32706,1201.7931
32707,1201.7931
32708,1201.7931
32709,1201.7931
32710,1201.7931
32712,1201.7931
32713,1201.7931
32714,1201.7931
32715,1201.7931
32716,1201.7931
32718,1201.7931
32719,1201.7931
32720,1201.7931
32721,1201.7931
32722,1201.7931
32723,1201.7931
32724,1201.7931
32725,1201.7931
32726,1201.7931
32727,1201.7931
32728,1201.7931
32730,1201.7931
32732,1201.7931
32733,1201.7931
32735,1201.7931
32736,1201.7931
32738,1201.7931
32739,1201.7931
32744,1201.7931
32745,1201.7931
32746,1201.7931
32747,1201.7931
32750,1201.7931
32751,1201.7931
32752,1201.7931
32753,1201.7931
32754,1201.7931
32756,1201.7931
32757,1201.7931
32759,1201.7931
32762,1201.7931
32763,1201.7931
32764,1201.7931
32765,1201.7931
32766,1201.7931
32767,1201.7931
32768,1201.7931
32771,1201.7931
32772,1201.7931
32773,1201.7931
32774,1201.7931
32775,1201.7931
32776,1201.7931
32777,1201.7931
32778,1201.7931
32779,1201.7931
32780,1201.7931
32781,1201.7931
32782,1201.7931
32783,1201.7931
32784,1201.7931
32789,1201.7931
32790,1201.7931
32791,1201.7931
32792,1201.7931
32793,1201.7931
32794,1201.7931
32795,1201.7931
32796,1201.7931
32798,1201.7931
32799,1201.7931
32801,1201.7931
32802,1201.7931
32803,1201.7931
32804,1201.7931
32805,1201.7931
32806,1201.7931
32807,1201.7931
32808,1201.7931
32809,1201.7931
32810,1201.7931
32811,1201.7931
32812,1201.7931
32814,1201.7931
32815,1201.7931
32816,1201.7931
32817,1201.7931
32818,1201.7931
32819,1201.7931
32820,1201.7931
32821,1201.7931
32822,1201.7931
32824,1201.7931
32825,1201.7931
32826,1201.7931
32827,1201.7931
32828,1201.7931
32829,1201.7931
32830,1201.7931
32831,1201.7931
32832,1201.7931
32833,1201.7931
32834,1201.7931
32835,1201.7931
32836,1201.7931
32837,1201.7931
32839,1201.7931
32853,1201.7931
32854,1201.7931
32855,1201.7931
32856,1201.7931
32857,1201.7931
32858,1201.7931
32859,1201.7931
32860,1201.7931
32861,1201.7931
32862,1201.7931
32867,1201.7931
32868,1201.7931
32869,1201.7931
32872,1201.7931
32877,1201.7931
32878,1201.7931
32885,1201.7931
32886,1201.7931
32887,1201.7931
32891,1201.7931
32896,1201.7931
32897,1201.7931
32899,1201.7931
32901,1201.7931
32902,1201.7931
32903,1201.7931
32904,1201.7931
32905,1201.7931
32906,1201.7931
32907,1201.7931
32908,1201.7931
32909,1201.7931
32910,1201.7931
32911,1201.7931
32912,1201.7931
32919,1201.7931
32920,1201.7931
32922,1201.7931
32923,1201.7931
32924,1201.7931
32925,1201.7931
32926,1201.7931
32927,1201.7931
32931,1201.7931
32932,1201.7931
32934,1201.7931
32935,1201.7931
32936,1201.7931
32937,1201.7931
32940,1201.7931
32941,1201.7931
32948,1201.7931
32949,1201.7931
32950,1201.7931
32951,1201.7931
32952,1201.7931
32953,1201.7931
32954,1201.7931
32955,1201.7931
32956,1201.7931
32957,1201.7931
32958,1201.7931
32959,1201.7931
32960,1201.7931
32961,1201.7931
32962,1201.7931
32963,1201.7931
32964,1201.7931
32965,1201.7931
32966,1201.7931
32967,1201.7931
32968,1201.7931
32969,1201.7931
32970,1201.7931
32971,1201.7931
32976,1201.7931
32978,1201.7931
33001,1201.7931
33002,1201.7931
33004,1201.7931
33008,1201.7931
33009,1201.7931
33010,1201.7931
33011,1201.7931
33012,1201.7931
33013,1201.7931
33014,1201.7931
33015,1201.7931
33016,1201.7931
33017,1201.7931
33018,1201.7931
33019,1201.7931
33020,1201.7931
33021,1201.7931
33022,1201.7931
33023,1201.7931
33024,1201.7931
33025,1201.7931
33026,1201.7931
33027,1201.7931
33028,1201.7931
33029,1201.7931
33030,1201.7931
33031,1201.7931
33032,1201.7931
33033,1201.7931
33034,1201.7931
33035,1201.7931
33036,1201.7931
33037,1201.7931
33039,1201.7931
33040,1201.7931
33041,1201.7931
33042,1201.7931
33043,1201.7931
33045,1201.7931
33050,1201.7931
33051,1201.7931
33052,1201.7931
33054,1201.7931
33055,1201.7931
33056,1201.7931
33060,1201.7931
33061,1201.7931
33062,1201.7931
33063,1201.7931
33064,1201.7931
33065,1201.7931
33066,1201.7931
33067,1201.7931
33068,1201.7931
33069,1201.7931
33070,1201.7931
33071,1201.7931
33072,1201.7931
33073,1201.7931
33074,1201.7931
33075,1201.7931
33076,1201.7931
33077,1201.7931
33081,1201.7931
33082,1201.7931
33083,1201.7931
33084,1201.7931
33090,1201.7931
33092,1201.7931
33093,1201.7931
33097,1201.7931
33101,1201.7931
33102,1201.7931
33106,1201.7931
33109,1201.7931
33111,1201.7931
33112,1201.7931
33114,1201.7931
33116,1201.7931
33119,1201.7931
33122,1201.7931
33124,1201.7931
33125,1201.7931
33126,1201.7931
33127,1201.7931
33128,1201.7931
33129,1201.7931
33130,1201.7931
33131,1201.7931
33132,1201.7931
33133,1201.7931
33134,1201.7931
33135,1201.7931
33136,1201.7931
33137,1201.7931
33138,1201.7931
33139,1201.7931
33140,1201.7931
33141,1201.7931
33142,1201.7931
33143,1201.7931
33144,1201.7931
33145,1201.7931
33146,1201.7931
33147,1201.7931
33149,1201.7931
33150,1201.7931
33151,1201.7931
33152,1201.7931
33153,1201.7931
33154,1201.7931
33155,1201.7931
33156,1201.7931
33157,1201.7931
33158,1201.7931
33159,1201.7931
33160,1201.7931
33161,1201.7931
33162,1201.7931
33163,1201.7931
33164,1201.7931
33165,1201.7931
33166,1201.7931
33167,1201.7931
33168,1201.7931
33169,1201.7931
33170,1201.7931
33172,1201.7931
33173,1201.7931
33174,1201.7931
33175,1201.7931
33176,1201.7931
33177,1201.7931
33178,1201.7931
33179,1201.7931
33180,1201.7931
33181,1201.7931
33182,1201.7931
33183,1201.7931
33184,1201.7931
33185,1201.7931
33186,1201.7931
33187,1201.7931
33188,1201.7931
33189,1201.7931
